Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 09:30:00-04:00,220.89999389648438,221.0,219.89999389648438,220.22000122070312,220.22000122070312,2039996
2024-09-09 09:31:00-04:00,220.89500427246094,220.95970153808594,220.8874969482422,220.9499969482422,220.9499969482422,220428
2024-09-09 09:32:00-04:00,220.9499969482422,220.9499969482422,220.47000122070312,220.48570251464844,220.48570251464844,223685
2024-09-09 09:33:00-04:00,220.85000610351562,220.89999389648438,220.85000610351562,220.89999389648438,220.89999389648438,315694
2024-09-09 09:34:00-04:00,220.58999633789062,220.60800170898438,220.58999633789062,220.60000610351562,220.60000610351562,192113
2024-09-09 09:35:00-04:00,220.39999389648438,220.4199981689453,220.38999938964844,220.38999938964844,220.38999938964844,298178
2024-09-09 09:36:00-04:00,219.83999633789062,219.83999633789062,219.82000732421875,219.82000732421875,219.82000732421875,254648
2024-09-09 09:37:00-04:00,219.8699951171875,219.89999389648438,219.8699951171875,219.89999389648438,219.89999389648438,203685
2024-09-09 09:38:00-04:00,219.8699951171875,219.87989807128906,219.42999267578125,219.4698944091797,219.4698944091797,300048
2024-09-09 09:39:00-04:00,219.46600341796875,219.52000427246094,219.0301055908203,219.0449981689453,219.0449981689453,267352
2024-09-09 09:40:00-04:00,218.65699768066406,218.66000366210938,218.63999938964844,218.66000366210938,218.66000366210938,406448
2024-09-09 09:41:00-04:00,218.67999267578125,219.0800018310547,218.63999938964844,218.72000122070312,218.72000122070312,345882
2024-09-09 09:42:00-04:00,218.75,218.75999450683594,217.82000732421875,217.9499969482422,217.9499969482422,447376
2024-09-09 09:43:00-04:00,217.97000122070312,218.2100067138672,217.85000610351562,218.0500030517578,218.0500030517578,256401
2024-09-09 09:44:00-04:00,218.0399932861328,218.3350067138672,218.02000427246094,218.0399932861328,218.0399932861328,226678
2024-09-09 09:45:00-04:00,218.39500427246094,218.39500427246094,218.33999633789062,218.3699951171875,218.3699951171875,322638
2024-09-09 09:46:00-04:00,218.35960388183594,218.38999938964844,218.13999938964844,218.3300018310547,218.3300018310547,227053
2024-09-09 09:47:00-04:00,218.34500122070312,218.75,218.33380126953125,218.72999572753906,218.72999572753906,324929
2024-09-09 09:48:00-04:00,218.72000122070312,218.8000030517578,218.55999755859375,218.65240478515625,218.65240478515625,203460
2024-09-09 09:49:00-04:00,218.64999389648438,219.0800018310547,218.63999938964844,218.89500427246094,218.89500427246094,233631
2024-09-09 09:50:00-04:00,219.0279998779297,219.0279998779297,218.97000122070312,218.97000122070312,218.97000122070312,287167
2024-09-09 09:51:00-04:00,219.00999450683594,219.00999450683594,219.00999450683594,219.00999450683594,219.00999450683594,154112
2024-09-09 09:52:00-04:00,219.00999450683594,219.18499755859375,218.94000244140625,218.9799041748047,218.9799041748047,167137
2024-09-09 09:53:00-04:00,219.0399932861328,219.0399932861328,219.02999877929688,219.02999877929688,219.02999877929688,150927
2024-09-09 09:54:00-04:00,219.02000427246094,219.0500030517578,218.61000061035156,218.9199981689453,218.9199981689453,222487
2024-09-09 09:55:00-04:00,219.07000732421875,219.07000732421875,219.07000732421875,219.07000732421875,219.07000732421875,157082
2024-09-09 09:56:00-04:00,219.07000732421875,219.64999389648438,219.02999877929688,219.4499969482422,219.4499969482422,317700
2024-09-09 09:57:00-04:00,219.0,219.00999450683594,219.0,219.00999450683594,219.00999450683594,168701
2024-09-09 09:58:00-04:00,219.02000427246094,219.1199951171875,218.85000610351562,219.10499572753906,219.10499572753906,278445
